team_id,team_name
266663,FORZE Reload
266665,ENJOY
266697,Mercenaires
266693,TEAM NEXT LEVEL
266687,AMKAL Esports
266685,mskLANERS
266689,Kubix Esports
266691,moneytrees
266695,TEAM NEXT LEVEL
266535,MOUZ
266531,The Mongolz
266533,Team Spirit
266525,The Mongolz
266523,Team Liquid
266527,G2 Esports
266529,Team Spirit
266515,GamerLegion
266513,Eternal Fire
266511,Team 3DMAX
266469,FURIA Esports
266467,Natus Vincere
266465,paiN Gaming
266463,Team Liquid
266461,GamerLegion
266459,Team 3DMAX
266437,Eternal Fire
266435,MIBR
266431,MOUZ
266433,Natus Vincere
266427,The Mongolz
266429,SAW
266425,Team 3DMAX
266423,TYLOO
266391,SAW
266393,FURIA Esports
266387,Team 3DMAX
266389,Team Falcons
266383,The Mongolz
266385,paiN Gaming
266379,TYLOO
266381,MIBR
266187,Team Liquid
266183,paiN Gaming
266179,FURIA Esports
266177,SAW
266185,Team 3DMAX
266181,GamerLegion
266171,TYLOO
266175,MIBR
265967,M80
265965,Nemiga Gaming
265963,TYLOO
265921,NRG Esports
265919,M80
265917,Lynn Vision Gaming
265915,FlyQuest
265913,Nemiga Gaming
265911,TYLOO
265821,paiN Gaming
265819,NRG Esports
265815,MIBR
265817,SAW
265811,TYLOO
265813,Mindfreak
265807,Team 3DMAX
265809,Housebets
265693,M80
265695,MIBR
265703,NRG Esports
265691,SAW
265701,Housebets
265689,TYLOO
265699,Mindfreak
265697,Lynn Vision Gaming
265577,Housebets
265575,NRG Esports
265571,Lynn Vision Gaming
265573,Nemiga Gaming
265567,SAW
265569,TYLOO
265563,Mindfreak
265565,FlyQuest
266137,Betclic
266135,BetBoom Team
266133,OG
266131,BetBoom Team
266063,9INE
266103,Fnatic
266045,Natus Vincere Junior
266129,BetBoom Team
266101,Fnatic
266075,9INE
266043,Natus Vincere Junior
266097,Leo Team
266125,Zero Tenacity
266073,Dynamo Eclot
266041,Natus Vincere Junior
266099,Ninjas in Pyjamas
266061,Heroic
266127,Team Spirit Academy
266047,Sinners Esports
266069,9INE
266121,CYBERSHOKE Esports
266037,ENCE
266093,Partizan Esports
266095,500
266039,Natus Vincere Junior
266071,Monte
266123,Sashi Esport
266035,Natus Vincere Junior
266033,BCGame
266091,Fnatic
266031,Sinners Esports
266059,GUN5
266089,Betclic
266113,Zero Tenacity
266029,Passion UA
266119,Sashi Esport
266115,Team Spirit Academy
266057,9Pandas
266067,Monte
266087,500
266085,Partizan Esports
266065,9INE
266117,GTZ.ESPORTS
266111,Sashi Esport
266055,Monte
266083,500
266051,9INE
266053,BASEMENT BOYS
266025,Roler Coaster
266109,ARCRED
266081,Ninjas in Pyjamas
266079,Betclic
266107,Zero Tenacity
266021,OG
266023,BCGame
266105,CYBERSHOKE Esports
266027,Sinners Esports
266049,Rebels Gaming
266077,Leo Team
263829,Team Falcons
263831,FaZe Clan
263827,FaZe Clan
263825,Astralis
263823,SAW
263821,Eternal Fire
263819,Astralis
263817,MOUZ
265255,Virtus.pro
265257,SAW
265253,BIG
265119,SAW
265117,Virtus.pro
265113,Eternal Fire
265115,MIBR
265111,BIG
265109,Team Falcons
265059,The Mongolz
265071,FlyQuest
265055,FaZe Clan
265069,Imperial Female
265065,Astralis
265063,Virtus.pro
265061,MIBR
265067,BIG
265031,paiN Gaming
265039,Astralis
265037,Imperial Female
265029,Eternal Fire
265035,Virtus.pro
265027,Wildcard Gaming
265033,FlyQuest
265025,Team 3DMAX
264553,Imperial Female
264549,Wildcard Gaming
264551,Astralis
264547,Complexity
264545,FlyQuest
264543,SAW
264541,Virtus.pro
264539,BIG
264521,Astralis
264519,BetBoom Team
264517,Heroic
264513,Zero Tenacity
264515,Hesta
264511,BIG
264509,Nemiga Gaming
264507,Hesta
264499,GamerLegion
264505,Zero Tenacity
264497,Heroic
264503,OG
264495,Astralis
264493,BetBoom Team
264501,Nemiga Gaming
264381,nEvermore
264385,Metizport
264383,Heroic
264387,GamerLegion
264377,BCGame
264373,TEAM NEXT LEVEL
264375,BetBoom Team
264379,Astralis
264317,Zero Tenacity
264315,TEAM NEXT LEVEL
264307,Little Red Door
264309,OG
264305,Hesta
264303,BCGame
264299,ToxicAndCritic
264301,OG
264291,TEAM NEXT LEVEL
264293,BCGame
264295,Little Red Door
264297,Zero Tenacity
264287,ex-Daystar
264289,Natus Vincere Junior
264265,SkyFury
264267,Aurora Gaming
264245,CYBERSHOKE Esports
264243,RUSH B
264253,nEvermore
264255,bruh
264241,PARIVISION
264239,FAVBET Team
264247,1win Team
264249,ATRIVM
264237,Betera
264251,OG
264257,QPT
264263,FORZE Reload
264259,Little Red Door
264261,AgencilUSB
263799,Team Spirit
263883,Team Spirit
263873,The Mongolz
263871,Team Spirit
263869,Eternal Fire
263797,Team Spirit
263791,The Mongolz
263593,Team Vitality
263595,Eternal Fire
263793,Astralis
263795,Team Liquid
263597,G2 Esports
263599,Team 3DMAX
263607,FURIA Esports
263605,Natus Vincere
263601,The Mongolz
263603,Team Liquid
263589,BIG
263587,FaZe Clan
263583,Eternal Fire
263585,Team Falcons
262765,Team Liquid
262759,Astralis
262761,Natus Vincere
262763,GamerLegion
262755,BIG
262751,Virtus.pro
262757,Team 3DMAX
262753,Team Falcons
263555,Astralis
263551,Team Liquid
263553,Virtus.pro
263559,BIG
263549,Complexity
263543,FURIA Esports
263547,Eternal Fire
263545,Imperial Female
263539,MIBR
263541,Astralis
263535,GamerLegion
263537,SAW
262735,Heroic
262737,Eternal Fire
262749,FURIA Esports
262747,BIG
262741,MIBR
262745,GamerLegion
262743,Virtus.pro
262739,FlyQuest
264285,Astralis
264283,Astralis
264275,Heroic
264279,500
264281,Astralis
264273,PARIVISION
264277,Heroic
263951,9INE
263945,BetBoom Team
263961,500
263957,PARIVISION
263959,SAW
263953,Dynamo Eclot
263943,Ninjas in Pyjamas
263955,Nemiga Gaming
263933,B8 Esports
263947,ENCE
263949,Dynamo Eclot
263937,Eco Warriors
263941,Metizport
263939,Passion UA
263935,500
263923,Passion UA
263919,ENCE
263927,B8 Esports
263917,9INE
263931,500
263929,BCGame
263921,Ninjas in Pyjamas
263925,PARIVISION
263273,Team Spirit
263271,Team Spirit
263269,Eternal Fire
262939,paiN Gaming
262941,Eternal Fire
262937,BetBoom Team
262943,Heroic
262767,BIG
262771,Virtus.pro
262775,FURIA Esports
262777,Eternal Fire
262769,Astralis
262773,FlyQuest
262779,paiN Gaming
262781,Heroic
261911,B8 Esports
261919,BetBoom Team
261927,Nemiga Gaming
261935,GamerLegion
261913,Imperial Female
261921,M80
261929,Fluxo
261937,Virtus.pro
261915,Metizport
261923,ENCE
261931,BIG
261939,Wildcard Gaming
261917,Fnatic
261925,9Pandas
261933,Heroic
261941,MIBR
260397,FaZe Clan
260819,Team BYE
260395,FaZe Clan
260393,Team Spirit
260391,FaZe Clan
260389,Heroic
260387,Team Liquid
260385,MOUZ
260341,FURIA Esports
260337,Natus Vincere
260335,MOUZ
260315,Heroic
260325,paiN Gaming
260323,GamerLegion
260317,Team Liquid
260321,Team 3DMAX
260319,FaZe Clan
260293,Heroic
260295,paiN Gaming
260291,MIBR
260289,Wildcard Gaming
260285,Team 3DMAX
260287,FaZe Clan
260283,Team Liquid
260281,Team Spirit
260277,Heroic
260279,paiN Gaming
260275,BIG
260273,MIBR
260269,Wildcard Gaming
260271,The Mongolz
260265,GamerLegion
260267,FURIA Esports
260139,MIBR
260137,BIG
260135,Wildcard Gaming
260133,paiN Gaming
260129,GamerLegion
260131,FURIA Esports
260125,The Mongolz
260127,Team Liquid
260099,Passion UA
260097,FlyQuest
260095,Complexity
260085,Virtus.pro
260079,Passion UA
260083,Complexity
260077,paiN Gaming
260075,FURIA Esports
260081,Rare Atom
260071,GamerLegion
260073,Imperial Esports
260069,Fnatic
260067,FlyQuest
260065,Wildcard Gaming
260059,Cloud9
260061,Virtus.pro
260063,Passion UA
260057,FURIA Esports
260055,GamerLegion
260049,Wildcard Gaming
260053,Rare Atom
260051,Passion UA
260047,MIBR
260043,FlyQuest
260045,Cloud9
259988,Imperial Esports
259986,Rare Atom
259984,Wildcard Gaming
259982,Passion UA
259980,FlyQuest
259978,Cloud9
259974,GamerLegion
259976,MIBR
259908,Ninjas in Pyjamas
259884,Sashi Esport
259882,Passion UA
259880,9Pandas
259814,Astralis
259810,Team Spirit
259808,Heroic
259818,Ninjas in Pyjamas
259812,Virtus.pro
259816,Aurora Gaming
259772,B8 Esports
259770,Team 3DMAX
259766,BIG
259768,PARIVISION
259764,Sashi Esport
259762,Ninjas in Pyjamas
259758,Aurora Gaming
259760,9Pandas
259752,BIG
259754,TSM
259748,Team 3DMAX
259750,Sashi Esport
259746,Aurora Gaming
259744,9Pandas
259740,Passion UA
259742,PARIVISION
257081,TSM
257079,Sashi Esport
257075,PARIVISION
257077,9Pandas
257071,Aurora Gaming
257073,Passion UA
257067,Ninjas in Pyjamas
257069,B8 Esports
259668,GamerLegion
259660,GamerLegion
259662,Dynamo Eclot
259664,SAW
259666,Cloud9
259607,Fnatic
259609,GamerLegion
259603,SAW
259605,Nemiga Gaming
259601,Dynamo Eclot
259599,Cloud9
259527,UNiTY
259525,Team Vitality
259523,Rebels Gaming
259521,MOUZ
259519,BetBoom Team
259517,SAW
259513,Sangal Esports
259515,Dynamo Eclot
259493,Team Falcons
259501,UNiTY
259499,Cloud9
259491,Sangal Esports
259497,Rebels Gaming
259489,BetBoom Team
259495,Dynamo Eclot
259487,Sinners Esports
257065,UNiTY
257063,Rebels Gaming
257061,Dynamo Eclot
257059,Sinners Esports
257057,Cloud9
257055,Nemiga Gaming
257053,GamerLegion
257051,Fnatic
259067,FURIA Esports
259065,FURIA Esports
259063,RED Canids
259061,M80
258835,FURIA Esports
258837,RED Canids
258833,KRÜ Esports
258831,M80
258829,BESTIA
258827,paiN Gaming
258755,Case Esports
258753,MIBR
258749,9z Team
258751,Nouns Esports
258745,BESTIA
258747,Imperial Esports
258743,M80
258741,BOSS
258695,KRÜ Esports
258687,Imperial Esports
258693,RED Canids
258685,BOSS
258691,Case Esports
258683,Wildcard Gaming
258689,Nouns Esports
258681,Legacy
257095,KRÜ Esports
257097,Case Esports
257091,RED Canids
257093,BOSS
257089,Nouns Esports
257087,BESTIA
257085,Wildcard Gaming
257083,Legacy
258479,FlyQuest
258477,Lynn Vision Gaming
258475,FlyQuest
258469,Talon Esports
258467,DRILLAS
258473,FlyQuest
258471,Lynn Vision Gaming
257105,Talon Esports
257103,GR Gaming
257101,DRILLAS
257099,Alter Ego
257627,G2 Esports
257623,Team Spirit
257625,Team Vitality
257619,Team Spirit
257621,Team Vitality
257151,Team Spirit
257149,Team Vitality
257143,MOUZ
257141,FaZe Clan
257147,Team Spirit
257145,Team Liquid
257139,FaZe Clan
257137,Astralis
257609,The Mongolz
257617,OG
257607,Team 3DMAX
257605,Heroic
257579,BESTIA
257577,Imperial Esports
257575,Fnatic
257573,OG
257223,BESTIA
257221,Ninjas in Pyjamas
257217,OG
257219,Fnatic
257189,BESTIA
257187,M80
257173,BESTIA
257171,Aurora Gaming
257185,Ninjas in Pyjamas
257183,Imperial Esports
257169,Ninjas in Pyjamas
257167,Legacy
257181,Fnatic
257179,9z Team
257165,Fnatic
257163,Cloud9
257177,OG
257175,Virtus.pro
257161,OG
257159,Team 3DMAX
256665,Natus Vincere
256871,Team Prodigy
256661,FURIA Esports
256663,Natus Vincere
256657,MOUZ
256659,Virtus.pro
256655,The Mongolz
256639,FaZe Clan
256629,FURIA Esports
256645,Heroic
256651,Virtus.pro
256653,Eternal Fire
256635,Complexity
256637,FaZe Clan
256643,Heroic
256649,G2 Esports
256641,The Mongolz
256647,Virtus.pro
256625,Team Liquid
256631,Complexity
256633,paiN Gaming
256627,MOUZ
256313,Astralis
256311,Virtus.pro
256309,9z Team
256315,G2 Esports
256301,Imperial Esports
256303,Team Liquid
256307,MOUZ
256305,FURIA Esports
255883,Natus Vincere
255881,FaZe Clan
255879,G2 Esports
255877,Team Liquid
255875,Team Spirit
255817,Team Liquid
255815,Team Spirit
255813,G2 Esports
255811,FaZe Clan
255125,Team Liquid
255123,Astralis
255121,FaZe Clan
255119,Team Falcons
255361,Natus Vincere
255359,Natus Vincere
255357,MIBR
255345,Team Liquid
255347,Team Spirit
255341,Eternal Fire
255343,MIBR
255337,Complexity
255339,Team Spirit
255333,The Mongolz
255335,Heroic
255353,FaZe Clan
255355,Team Spirit
255351,Virtus.pro
255349,BIG
254461,Team Liquid
254479,FURIA Esports
254455,Complexity
254437,M80
254477,ATOX Esports
254453,Astralis
254451,MOUZ
254475,RED Canids
254473,Virtus.pro
254471,ENCE
254449,Complexity
254447,Astralis
254469,RED Canids
254467,Virtus.pro
254445,Fnatic
254443,MOUZ
254457,RED Canids
254465,FURIA Esports
254463,Team Falcons
254459,Virtus.pro
254441,Imperial Esports
254439,Fnatic
254433,Astralis
254435,BIG
249817,Team Falcons
249815,ATOX Esports
249821,Virtus.pro
249811,M80
249809,Imperial Esports
249819,ENCE
249807,Rooster
249813,Astralis
254413,G2 Esports
254407,Heroic
254431,The Mongolz
254389,Natus Vincere
254405,Ninjas in Pyjamas
254429,Team 3DMAX
254427,The Mongolz
254403,FlyQuest
254423,Wildcard Gaming
254425,Team Spirit
254401,Sangal Esports
254399,Lynn Vision Gaming
254421,Team Spirit
254419,9z Team
254395,Ninjas in Pyjamas
254397,Heroic
254415,Team 3DMAX
254411,Wildcard Gaming
254409,The Mongolz
254417,Team Spirit
254387,Ninjas in Pyjamas
254385,Heroic
254391,FaZe Clan
254393,Sangal Esports
249803,Team 3DMAX
249799,Wildcard Gaming
249805,G2 Esports
249801,9z Team
249795,Ninjas in Pyjamas
249791,Sangal Esports
249793,Eternal Fire
249797,Natus Vincere
254899,Zero Tenacity
254819,Cloud9
254717,Young Ninjas
254687,Gaimin Gladiators
254547,Cloud9
254545,Zero Tenacity
254561,TSM
254299,TSM
254297,Sinners Esports
254165,Monte
254089,Cloud9
254253,9INE
254349,AMKAL Esports
254303,OG
254093,CYBERSHOKE Esports
254005,Young Ninjas
253991,Team EndPoint
254001,Nexus Gaming
253995,Insilio
253997,ECSTATIC
254009,Revenant Esports
253983,MOUZ NXT
254007,GUN5
253987,DMS
253989,ALTERNATE aTTaX
254011,Team Sampi
253985,Gaimin Gladiators
254003,9INE
253981,LEON
253999,CYBERSHOKE Esports
253993,EYEBALLERS
254055,Team Liquid
254053,FLUFFY AIMERS
254049,Legacy
254051,LAG Gaming
254045,FLUFFY AIMERS
254047,Legacy
253953,Eternal Fire
253951,Eternal Fire
253949,paiN Gaming
253939,Team Spirit
253947,Virtus.pro
253945,Eternal Fire
253935,paiN Gaming
253937,Team Spirit
253941,Heroic
253943,Team Falcons
253927,Eternal Fire
253929,paiN Gaming
253931,FURIA Esports
253933,Team Falcons
253925,FURIA Esports
253923,FURIA Esports
253913,Team Falcons
253921,9Pandas
253919,FURIA Esports
253911,Team Falcons
253917,9Pandas
253915,Aurora Gaming
253907,paiN Gaming
253909,BetBoom Team
253905,BetBoom Team
253903,9z Team
254163,DRILLAS
254149,Gods Reign
254161,DRILLAS
254135,ATOX Esports
254147,True Rippers Esports
254133,ATOX Esports
254159,POGGERZ
254235,Onyx Ravens
254131,-72C
254157,POGGERZ
254121,Rare Atom
254155,DRILLAS
254145,True Rippers Esports
254221,Alter Ego
254107,Talon Esports
254207,GR Gaming
254119,Teamwork
254143,True Rippers Esports
254141,Oni CLAN
254127,IHC Esports
254105,Mindfreak
254129,-72C
254151,DRILLAS
254153,POGGERZ
254233,Onyx Ravens
254231,JiJieHao
254223,Al-Ittihad
254229,POGGERZ
254137,Revenge
254225,JiJieHao
254139,True Rippers Esports
254227,The Punishers
254125,Nomads
254117,Teamwork
254123,IHC Esports
254103,Arcade Esports
254217,Forward Gaming
254219,Niory Esports
254179,Talon Esports
254193,Rare Atom
254205,ATOX Esports
254203,THE
254213,DEWA United
254215,True Rippers Esports
254209,Oni CLAN
254211,Forward Gaming
254201,ATOX Esports
254199,-72C
254099,Vantage Esports
254113,Bromo
254101,Arcade Esports
254197,IHC Esports
254195,Glamour
254115,XNL Gaming
254111,XNL Gaming
254095,KZG
254109,Bromo
254097,Housebets
254175,The Art of War
254177,Talon Esports
254191,Rare Atom
254189,Teamwork
254187,Rare Atom
254185,SHPL
254171,Arcade Esports
254173,Talon Esports
254169,The Art of War
254183,Bromo
254181,Steel Helmet
254167,Vantage Esports
253877,Heroic
253875,Heroic
253869,Eternal Fire
253871,Fnatic
253873,Heroic
253861,Fnatic
253865,Team 3DMAX
253867,Cloud9
253863,Heroic
253859,Heroic
253855,Team 3DMAX
253853,OG
253857,B8 Esports
253489,500
253491,Monte
253483,B8 Esports
253485,500
253487,Cloud9
253481,KOI
253471,NewBALLS
253459,Metizport
253447,kONO
253453,Team Spirit Academy
253435,PARIVISION
253465,AMKAL Esports
253441,Cloud9
253477,KOI
253457,Dynamo Eclot
253475,Fluffy Gangsters
253473,Team Flow
253461,K27
253449,kONO
253437,PARIVISION
253439,TSM
253467,AMKAL Esports
253463,Aurora Young Blood
253433,FAVBET Team
253443,DASH
253455,Team Spirit Academy
253451,9INE
253445,CS2NEWS
253469,GUN5
253479,Team Space
253043,Team QUAZAR
253041,OG
253265,B8 Esports
253269,HOTU
253267,Gaimin Gladiators
253263,OG
253227,Team Spirit Academy
253237,Betera
253233,OG
253225,KOI
253231,PARIVISION
253239,ROFLAN SQUAD
253229,Bleed Esports
253235,Rebels Gaming
253203,Team Spirit Academy
253209,9INE
253099,ghoulsW
253223,Verdant
253217,Permitta Esports
253129,Betera
253213,ARCRED
253149,ROFLAN SQUAD
253131,Johnny Speeds
253205,BLUDS
253221,CYBERSHOKE Esports
253211,PARIVISION
253097,Qiang
253215,ENJOY
253083,FAVBET Team
253161,nEvermore
253117,ANTYKONFIDENT
253141,Team QUAZAR
253169,Verdant
253133,Betera
253109,kONO
253155,RGW Esports
253095,Project G
253143,FORZE Youngsters
253159,HOTU
253115,Quixal
253093,HyperSpirit
253091,WOPA Esport
253127,TaTTo4Ku
253103,lajtbitexe
253089,Team Spirit Academy
253107,500
253113,DASH
253163,RUBY
253167,ITB Academy
253111,K27
253147,StormZ
253087,GenOne
253085,FAVBET Team
253105,Partizan Esports
253119,Preasy Esport
253101,BCGame
253081,LEON
253125,Apogee Esports
253123,MASONIC
253121,ARROW
253219,tutel
253207,Qiang
254345,Elevate
254355,Fluxo
254343,Legacy
254347,FLUFFY AIMERS
254311,Fluxo
254307,Hype Esports
254309,ODDIK
254293,Mythic
254291,Akimbo Esports
254289,FLUFFY AIMERS
254287,Take Flyte
254265,inSanitY Sports
254263,Team Solid
254285,Nouns Esports
254283,BOSS
254261,Hype Esports
254259,ODDIK
254257,BESTIA
254255,w7m esports
254275,Take Flyte
254281,Phoenix
254279,Limitless
254277,Homyno
254271,Elevate
254273,E-Xolos LAZER
254269,Party Astronauts
254267,BOSS
253157,Take Flyte
253153,Homyno
254251,Hype Esports
254245,Intense Game
254247,Dusty Roots
254249,Vikings KR
253151,Limitless
254243,Case Esports
253145,Phoenix
254241,w7m esports
254237,Galorys
254239,KRÜ Esports
253165,FLUFFY AIMERS
253139,Akimbo Esports
253135,LAG Gaming
253137,Mythic
253183,Intense Game
253185,w7m esports
253179,Vikings KR
253181,Dusty Roots
253177,Hype Esports
253175,Galorys
253171,Case Esports
253173,KRÜ Esports
253011,Virtus.pro
253009,OG
253007,Virtus.pro
253001,paiN Gaming
253005,Complexity
253003,AMKAL Esports
252997,GamerLegion
252987,paiN Gaming
252993,M80
252995,Metizport
252999,Zero Tenacity
252991,AMKAL Esports
252989,OG
252985,Rare Atom
253783,TSM
253781,B8 Esports
253779,GamerLegion
253775,Sashi Esport
253777,Rebels Gaming
253773,Insilio
253739,Dynamo Eclot
253771,BIG
253765,Nemiga Gaming
253757,OG
253743,GamerLegion
253741,UNiTY
253737,B8 Esports
253733,TSM
253745,Insilio
253751,Rebels Gaming
253747,Sashi Esport
253735,ENCE
253725,Zero Tenacity
253727,Insilio
253685,ENTERPRISE esports
253687,TSM
253673,KOI
253703,Cloud9
253697,Permitta Esports
253675,Bleed Esports
253681,GamerLegion
253683,PARIVISION
253715,BIG
253723,Rebels Gaming
253677,Dynamo Eclot
253707,ARCRED
253705,Sashi Esport
253679,UNiTY
253645,UNiTY
253647,ENTERPRISE esports
253639,Insilio
253651,Sashi Esport
253633,Rebels Gaming
253637,Sinners Esports
253641,KOI
253629,Qiang
253643,ARCRED
253627,1win Team
253625,TSM
253649,OG
253631,Permitta Esports
253623,Rhyno Esports
253621,BCGame
253635,Cloud9
253079,Insilio
253061,ENTERPRISE esports
253077,Qiang
253063,UNiTY
253059,BCGame
253075,Permitta Esports
253073,Rebels Gaming
253057,Rhyno Esports
253071,ARCRED
253053,TSM
253069,OG
253055,Sinners Esports
253049,KOI
253067,Cloud9
253065,Passion UA
253051,1win Team
252287,Team Vitality
253401,Team rigoN
252279,MOUZ
252281,SAW
252283,G2 Esports
252285,FaZe Clan
252277,Team Liquid
252267,Team Vitality
251997,SAW
252007,G2 Esports
252273,Team Falcons
252275,Team Liquid
252005,G2 Esports
252003,paiN Gaming
252263,Complexity
252265,Team Vitality
252271,FURIA Esports
252269,Virtus.pro
251999,9z Team
252001,Team Spirit
251989,Astralis
251993,The Mongolz
251473,FURIA Esports
251467,Team Falcons
251459,paiN Gaming
251465,The Mongolz
251461,9z Team
251463,SAW
251469,Complexity
251471,Team Liquid
251981,paiN Gaming
251983,The Mongolz
251977,Team Falcons
251979,Heroic
251973,paiN Gaming
251963,9z Team
251969,Team Falcons
251961,Eternal Fire
251971,Team 3DMAX
251965,Team Liquid
251967,SAW
251975,The Mongolz
251453,Team Liquid
251451,Imperial Esports
251445,Team Falcons
251443,ALTERNATE aTTaX
251447,MIBR
251449,9z Team
251455,BIG
251457,SAW
251615,Johnny Speeds
251613,Team 3DMAX
251611,9Pandas
251609,Team 3DMAX
251607,Cloud9
251605,9Pandas
251603,Insilio
251601,Bleed Esports
251599,Team 3DMAX
251591,Nemiga Gaming
251589,Johnny Speeds
251597,Cloud9
251587,Fnatic
251581,Insilio
251571,NOM eSports
251595,Cloud9
251593,Bleed Esports
251585,Johnny Speeds
251579,9Pandas
251583,G2 Ares
251577,Team QUAZAR
251569,1win Team
251567,TSM
251575,Team QUAZAR
251573,Metizport
251565,1win Team
251563,NOM eSports
251707,Natus Vincere
251709,Ninjas in Pyjamas
251705,Natus Vincere
251697,Ninjas in Pyjamas
251689,Astralis
251681,Complexity
251703,BIG
251695,Ninjas in Pyjamas
251687,Team Falcons
251679,Complexity
251701,Virtus.pro
251699,Team Liquid
251693,Ninjas in Pyjamas
251691,G2 Esports
250815,Team Liquid
250813,BIG
250811,Ninjas in Pyjamas
250809,Cloud9
251685,Team Falcons
