match_id,game_id,tournament,team1_id,team1,team2_id,team2,score1_match,score2_match,is_total,bestOf,score1_game,score2_game,map_id,map_name,datetime,team1_win,games_played,team1_player1_id,team1_player2_id,team1_player3_id,team1_player4_id,team1_player5_id,team2_player1_id,team2_player2_id,team2_player3_id,team2_player4_id,team2_player5_id,team1_player1,team1_player2,team1_player3,team1_player4,team1_player5,team2_player1,team2_player2,team2_player3,team2_player4,team2_player5,team1_player1_kills,team1_player1_deaths,team1_player1_assists,team1_player1_adr,team1_player1_kast,team1_player1_kddiff,team1_player2_kills,team1_player2_deaths,team1_player2_assists,team1_player2_adr,team1_player2_kast,team1_player2_kddiff,team1_player3_kills,team1_player3_deaths,team1_player3_assists,team1_player3_adr,team1_player3_kast,team1_player3_kddiff,team1_player4_kills,team1_player4_deaths,team1_player4_assists,team1_player4_adr,team1_player4_kast,team1_player4_kddiff,team1_player5_kills,team1_player5_deaths,team1_player5_assists,team1_player5_adr,team1_player5_kast,team1_player5_kddiff,team2_player1_kills,team2_player1_deaths,team2_player1_assists,team2_player1_adr,team2_player1_kast,team2_player1_kddiff,team2_player2_kills,team2_player2_deaths,team2_player2_assists,team2_player2_adr,team2_player2_kast,team2_player2_kddiff,team2_player3_kills,team2_player3_deaths,team2_player3_assists,team2_player3_adr,team2_player3_kast,team2_player3_kddiff,team2_player4_kills,team2_player4_deaths,team2_player4_assists,team2_player4_adr,team2_player4_kast,team2_player4_kddiff,team2_player5_kills,team2_player5_deaths,team2_player5_assists,team2_player5_adr,team2_player5_kast,team2_player5_kddiff
10083741,,Кубок России Сбера 2025 по CS2,274290,BET-M 33,274291,vezet,2,1,True,3.0,,,,,2025-08-23 17:30:00,0,3,959,7526,3915,6145,7078,,,7686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10084877,,Majestic LanDaLan #3. Closed Qualifier,276562,ARCRED,276563,SPARTA Esports,2,1,True,3.0,,,,,2025-08-23 17:00:00,0,3,5776,5777,2114,2166,7703,8188,3323,8185,4792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3771595,-123898,Myskill Pro League Season 2,276606,Novaq,276607,VP.Prodigy,0,3,True,5.0,0.0,0.0,8,Mirage,2025-08-23 16:45:00,0,3,7257,,26468,608,263,20792,27047,27048,27045,27658,"def1zer (Sanzhar Talgat), KZ",,forkyz,"neaLaN (Sanzhar Ishkakov), KZ","buster (Timur Tulepov), KZ",b1st,Tri-Borgg1,tO0RO,AquaRS,FOR3VER,12.0,20.0,8.0,60.9,60.9,-8.0,,,,,,,12.0,19.0,5.0,60.1,65.2,-7.0,22.0,19.0,10.0,119.5,69.6,3.0,18.0,15.0,3.0,73.2,69.6,3.0,15.0,16.0,7.0,69.4,73.9,-1.0,20.0,15.0,3.0,99.0,65.2,5.0,21.0,15.0,7.0,97.6,91.3,6.0,21.0,18.0,7.0,97.1,91.3,3.0,13.0,12.0,7.0,48.3,69.6,1.0
3771595,123898,Myskill Pro League Season 2,276606,Novaq,276607,VP.Prodigy,0,3,False,5.0,10.0,13.0,3,Train,2025-08-23 16:45:00,0,3,7257,,26468,608,263,20792,27047,27048,27045,27658,"def1zer (Sanzhar Talgat), KZ",,forkyz,"neaLaN (Sanzhar Ishkakov), KZ","buster (Timur Tulepov), KZ",b1st,Tri-Borgg1,tO0RO,AquaRS,FOR3VER,12.0,20.0,8.0,60.9,60.9,-8.0,,,,,,,12.0,19.0,5.0,60.1,65.2,-7.0,22.0,19.0,10.0,119.5,69.6,3.0,18.0,15.0,3.0,73.2,69.6,3.0,15.0,16.0,7.0,69.4,73.9,-1.0,20.0,15.0,3.0,99.0,65.2,5.0,21.0,15.0,7.0,97.6,91.3,6.0,21.0,18.0,7.0,97.1,91.3,3.0,13.0,12.0,7.0,48.3,69.6,1.0
3748508,-123897,Majestic LanDaLan #3. Closed Qualifier,276554,RUBY,276555,9BoomPro,0,2,True,3.0,0.0,0.0,6,Dust2,2025-08-23 14:00:00,0,2,6315,6251,5285,4828,8059,493,1962,4065,553,1092,"Kaide, RU","H4SAN4TOR (Vladyslav  Tuchin), RU","TruNiQ (Danil Polymordvinov), RU","fozil (Timofey Komkov), RU",maQuein,"n0rb3r7 (David  Danielyan), RU","shalfey (Alexandr  Marenov), RU","FL4MUS (Timur Marev), RU","Ax1Le (Sergey Rykhtorov), RU","zorte (Alexandr Zagodyrenko), RU",13.0,13.0,7.0,83.7,57.9,0.0,13.0,17.0,5.0,71.2,84.2,-4.0,9.0,14.0,8.0,65.2,63.2,-5.0,11.0,14.0,4.0,68.0,84.2,-3.0,13.0,13.0,3.0,53.1,57.9,0.0,10.0,15.0,5.0,68.5,78.9,-5.0,20.0,10.0,4.0,97.7,84.2,10.0,13.0,13.0,3.0,79.2,89.5,0.0,15.0,11.0,6.0,88.3,84.2,4.0,13.0,10.0,3.0,78.3,84.2,3.0
3748508,123897,Majestic LanDaLan #3. Closed Qualifier,276554,RUBY,276555,9BoomPro,0,2,False,3.0,6.0,13.0,2,Nuke,2025-08-23 14:00:00,0,2,6315,6251,5285,4828,8059,493,1962,4065,553,1092,"Kaide, RU","H4SAN4TOR (Vladyslav  Tuchin), RU","TruNiQ (Danil Polymordvinov), RU","fozil (Timofey Komkov), RU",maQuein,"n0rb3r7 (David  Danielyan), RU","shalfey (Alexandr  Marenov), RU","FL4MUS (Timur Marev), RU","Ax1Le (Sergey Rykhtorov), RU","zorte (Alexandr Zagodyrenko), RU",13.0,13.0,7.0,83.7,57.9,0.0,13.0,17.0,5.0,71.2,84.2,-4.0,9.0,14.0,8.0,65.2,63.2,-5.0,11.0,14.0,4.0,68.0,84.2,-3.0,13.0,13.0,3.0,53.1,57.9,0.0,10.0,15.0,5.0,68.5,78.9,-5.0,20.0,10.0,4.0,97.7,84.2,10.0,13.0,13.0,3.0,79.2,89.5,0.0,15.0,11.0,6.0,88.3,84.2,4.0,13.0,10.0,3.0,78.3,84.2,3.0
10084900,,Myskill Pro League Season 2,276608,VP.Prodigy,276609,Flame Sharks,2,0,True,3.0,,,,,2025-08-23 11:15:00,0,2,20792,27047,27048,27045,27658,,26335,,,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10084876,,Majestic LanDaLan #3. Closed Qualifier,276560,BET-M 33,276561,AMKAL Esports,0,2,True,3.0,,,,,2025-08-23 11:00:00,0,2,959,7526,3915,6145,7078,5241,611,966,2163,1436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10084694,,European Pro League Season 27,276196,Alliance,276197,EYEBALLERS,2,3,True,5.0,,,,,2025-08-23 11:00:00,0,5,49,7442,7327,8274,1200,62,7495,4565,4080,3904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10084693,,European Pro League Season 27,276194,FORZE Reload,276195,EYEBALLERS,1,2,True,3.0,,,,,2025-08-22 14:00:00,0,3,5949,6576,27705,6432,27103,62,7495,4565,4080,3904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3691325,123882,Majestic LanDaLan #3. Closed Qualifier,276480,GUN5,276481,SPARTA Esports,2,0,False,3.0,13.0,11.0,2,Nuke,2025-08-21 20:00:00,1,2,1867,5310,8191,1008,7527,8188,3323,8185,4792,,"SELLTER (Ivan Miroshnikov), RU","Sdaim (Daniil  Tupov), UA",fineshine,,"tex1y, RU",Djon8,"SoLb (Kirill Simagin), RU",yuramyata,"k4nfuz (Vladislav  Shilov), RU",,12.0,18.0,7.0,64.2,79.2,-6.0,23.0,16.0,6.0,105.3,79.2,7.0,21.0,13.0,3.0,72.0,83.3,8.0,,,,,,,16.0,17.0,3.0,82.2,62.5,-1.0,19.0,18.0,6.0,91.5,62.5,1.0,15.0,19.0,3.0,65.2,75.0,-4.0,21.0,15.0,1.0,79.2,58.3,6.0,14.0,15.0,2.0,59.0,66.7,-1.0,,,,,,
3691325,-123882,Majestic LanDaLan #3. Closed Qualifier,276480,GUN5,276481,SPARTA Esports,2,0,True,3.0,0.0,0.0,3,Train,2025-08-21 20:00:00,0,2,1867,5310,8191,1008,7527,8188,3323,8185,4792,,"SELLTER (Ivan Miroshnikov), RU","Sdaim (Daniil  Tupov), UA",fineshine,,"tex1y, RU",Djon8,"SoLb (Kirill Simagin), RU",yuramyata,"k4nfuz (Vladislav  Shilov), RU",,31.0,36.0,14.0,74.2,77.1,-5.0,41.0,33.0,14.0,99.4,81.3,8.0,34.0,25.0,8.0,61.6,77.1,9.0,,,,,,,38.0,31.0,6.0,86.1,66.7,7.0,32.0,37.0,12.0,77.9,60.4,-5.0,27.0,38.0,7.0,65.2,66.7,-11.0,41.0,28.0,6.0,78.2,75.0,13.0,30.0,35.0,7.0,70.0,70.9,-5.0,,,,,,
3691325,123884,Majestic LanDaLan #3. Closed Qualifier,276480,GUN5,276481,SPARTA Esports,2,0,False,3.0,13.0,11.0,24,Ancient,2025-08-21 20:00:00,1,2,1867,5310,8191,1008,7527,8188,3323,8185,4792,,"SELLTER (Ivan Miroshnikov), RU","Sdaim (Daniil  Tupov), UA",fineshine,,"tex1y, RU",Djon8,"SoLb (Kirill Simagin), RU",yuramyata,"k4nfuz (Vladislav  Shilov), RU",,19.0,18.0,7.0,84.2,75.0,1.0,18.0,17.0,8.0,93.6,83.3,1.0,13.0,12.0,5.0,51.2,70.8,1.0,,,,,,,22.0,14.0,3.0,90.0,70.8,8.0,13.0,19.0,6.0,64.3,58.3,-6.0,12.0,19.0,4.0,65.1,58.3,-7.0,20.0,13.0,5.0,77.2,91.7,7.0,16.0,20.0,5.0,80.9,75.0,-4.0,,,,,,
3691326,123876,Majestic LanDaLan #3. Closed Qualifier,276478,Betera,276479,K27,2,0,False,3.0,13.0,10.0,2,Nuke,2025-08-21 17:00:00,1,2,5276,26432,1868,4830,2801,16114,16111,7785,25689,3334,"MaSvAl (Svyatoslav Masko), BY",tENZY,"H1te (Vladislav Khait), RU","Vert (Georgiy Kinzyagulov), RU","SynyX (Daniil  Mazur), UA",kashl1d,relaxxie,"XeeDo, BY",qw1nk1,"X5G7V (Daniil Maryshev), RU",26.0,12.0,2.0,103.3,78.3,14.0,16.0,19.0,4.0,78.5,78.3,-3.0,15.0,12.0,5.0,71.8,69.6,3.0,8.0,15.0,6.0,52.4,78.3,-7.0,16.0,16.0,6.0,68.8,82.6,0.0,13.0,13.0,3.0,60.4,73.9,0.0,12.0,17.0,6.0,59.1,60.9,-5.0,21.0,14.0,5.0,92.7,82.6,7.0,11.0,18.0,4.0,60.6,73.9,-7.0,17.0,20.0,8.0,78.7,73.9,-3.0
3691326,123873,Majestic LanDaLan #3. Closed Qualifier,276478,Betera,276479,K27,2,0,False,3.0,13.0,5.0,6,Dust2,2025-08-21 17:00:00,1,2,5276,26432,1868,4830,2801,16114,16111,7785,25689,3334,"MaSvAl (Svyatoslav Masko), BY",tENZY,"H1te (Vladislav Khait), RU","Vert (Georgiy Kinzyagulov), RU","SynyX (Daniil  Mazur), UA",kashl1d,relaxxie,"XeeDo, BY",qw1nk1,"X5G7V (Daniil Maryshev), RU",19.0,8.0,2.0,105.6,83.3,11.0,14.0,6.0,7.0,101.8,77.8,8.0,17.0,9.0,1.0,95.6,77.8,8.0,10.0,11.0,3.0,54.0,77.8,-1.0,12.0,7.0,2.0,55.2,72.2,5.0,10.0,13.0,4.0,64.2,61.1,-3.0,13.0,15.0,2.0,94.5,72.2,-2.0,9.0,13.0,3.0,63.1,72.2,-4.0,5.0,15.0,4.0,25.5,44.4,-10.0,4.0,16.0,4.0,32.7,44.4,-12.0
3691326,-123876,Majestic LanDaLan #3. Closed Qualifier,276478,Betera,276479,K27,2,0,True,3.0,0.0,0.0,4,Overpass,2025-08-21 17:00:00,0,2,5276,26432,1868,4830,2801,16114,16111,7785,25689,3334,"MaSvAl (Svyatoslav Masko), BY",tENZY,"H1te (Vladislav Khait), RU","Vert (Georgiy Kinzyagulov), RU","SynyX (Daniil  Mazur), UA",kashl1d,relaxxie,"XeeDo, BY",qw1nk1,"X5G7V (Daniil Maryshev), RU",45.0,20.0,4.0,104.5,80.8,25.0,30.0,25.0,11.0,90.2,78.1,5.0,32.0,21.0,6.0,83.7,73.7,11.0,18.0,26.0,9.0,53.2,78.1,-8.0,28.0,23.0,8.0,62.0,77.4,5.0,23.0,26.0,7.0,62.3,67.5,-3.0,25.0,32.0,8.0,76.8,66.6,-7.0,30.0,27.0,8.0,77.9,77.4,3.0,16.0,33.0,8.0,43.1,59.2,-17.0,21.0,36.0,12.0,55.7,59.2,-15.0
3727111,123867,European Pro League Season 27,276190,EYEBALLERS,276191,GenOne,2,0,False,3.0,13.0,6.0,,,2025-08-21 14:25:00,1,2,62,7495,4565,4080,3904,5050,3349,6739,6022,27745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3727111,-123867,European Pro League Season 27,276190,EYEBALLERS,276191,GenOne,2,0,True,3.0,0.0,0.0,,,2025-08-21 14:25:00,0,2,62,7495,4565,4080,3904,5050,3349,6739,6022,27745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3727111,123868,European Pro League Season 27,276190,EYEBALLERS,276191,GenOne,2,0,False,3.0,13.0,10.0,,,2025-08-21 14:25:00,1,2,62,7495,4565,4080,3904,5050,3349,6739,6022,27745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10084834,,Majestic LanDaLan #3. Closed Qualifier,276476,RUBY,276477,Khan,1,0,True,3.0,,,,,2025-08-21 14:00:00,0,1,6315,6251,5285,4828,8059,,,,5479,4545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10084833,,Majestic LanDaLan #3. Closed Qualifier,276474,ARCRED,276475,1win Team,0,2,True,3.0,,,,,2025-08-21 11:00:00,0,2,5776,5777,2114,2166,7703,39,25611,5432,5499,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3709232,123856,European Pro League Season 27,276192,FORZE Reload,276193,Alliance,1,2,False,3.0,6.0,13.0,2,Nuke,2025-08-21 11:00:00,0,3,5949,6576,27705,6432,27103,49,7442,7327,8274,1200,"spirit (Dmitry  Kutovykh), RU","KusMe, RU",rikon,"Something, RU",swetsi,"twist (Simon Eliasson), SE","avid (Arvid Åberg), SE","upE (Markus Johansson), SE",poiii,"eraa (Sean Knutsson), SE",12.0,15.0,2.0,71.8,63.2,-3.0,12.0,14.0,3.0,64.5,63.2,-2.0,9.0,14.0,4.0,62.3,63.2,-5.0,10.0,13.0,3.0,54.5,78.9,-3.0,12.0,15.0,4.0,66.0,63.2,-3.0,12.0,13.0,5.0,65.0,84.2,-1.0,14.0,12.0,3.0,80.4,63.2,2.0,18.0,10.0,5.0,100.2,73.7,8.0,14.0,10.0,1.0,73.1,84.2,4.0,12.0,11.0,3.0,82.8,73.7,1.0
3709232,123860,European Pro League Season 27,276192,FORZE Reload,276193,Alliance,1,2,False,3.0,9.0,13.0,6,Dust2,2025-08-21 11:00:00,0,3,5949,6576,27705,6432,27103,49,7442,7327,8274,1200,"spirit (Dmitry  Kutovykh), RU","KusMe, RU",rikon,"Something, RU",swetsi,"twist (Simon Eliasson), SE","avid (Arvid Åberg), SE","upE (Markus Johansson), SE",poiii,"eraa (Sean Knutsson), SE",11.0,17.0,8.0,63.5,63.6,-6.0,15.0,14.0,8.0,56.3,63.6,1.0,17.0,17.0,9.0,76.8,77.3,0.0,9.0,16.0,10.0,56.3,59.1,-7.0,16.0,15.0,5.0,82.1,68.2,1.0,9.0,15.0,11.0,64.2,72.7,-6.0,21.0,12.0,3.0,99.2,81.8,9.0,17.0,10.0,2.0,67.4,63.6,7.0,9.0,14.0,5.0,61.8,72.7,-5.0,22.0,17.0,4.0,98.7,90.9,5.0
3709232,123857,European Pro League Season 27,276192,FORZE Reload,276193,Alliance,1,2,False,3.0,13.0,8.0,24,Ancient,2025-08-21 11:00:00,1,3,5949,6576,27705,6432,27103,49,7442,7327,8274,1200,"spirit (Dmitry  Kutovykh), RU","KusMe, RU",rikon,"Something, RU",swetsi,"twist (Simon Eliasson), SE","avid (Arvid Åberg), SE","upE (Markus Johansson), SE",poiii,"eraa (Sean Knutsson), SE",13.0,16.0,6.0,68.0,76.2,-3.0,20.0,15.0,11.0,112.0,85.7,5.0,13.0,12.0,1.0,65.3,81.0,1.0,22.0,12.0,1.0,99.7,85.7,10.0,13.0,16.0,4.0,64.7,61.9,-3.0,14.0,17.0,4.0,79.5,71.4,-3.0,13.0,17.0,4.0,81.7,66.7,-4.0,16.0,15.0,5.0,83.9,71.4,1.0,14.0,16.0,5.0,72.0,66.7,-2.0,14.0,17.0,6.0,65.4,61.9,-3.0
3709232,-123856,European Pro League Season 27,276192,FORZE Reload,276193,Alliance,1,2,True,3.0,,,,,2025-08-21 11:00:00,0,3,5949,6576,27705,6432,27103,49,7442,7327,8274,1200,"spirit (Dmitry  Kutovykh), RU","KusMe, RU",rikon,"Something, RU",swetsi,"twist (Simon Eliasson), SE","avid (Arvid Åberg), SE","upE (Markus Johansson), SE",poiii,"eraa (Sean Knutsson), SE",36.0,48.0,16.0,67.8,67.7,-12.0,47.0,43.0,22.0,77.6,70.8,4.0,39.0,43.0,14.0,68.1,73.8,-4.0,41.0,41.0,14.0,70.2,74.6,0.0,41.0,46.0,13.0,70.9,64.4,-5.0,35.0,45.0,20.0,69.6,76.1,-10.0,48.0,41.0,10.0,87.1,70.6,7.0,51.0,35.0,12.0,83.8,69.6,16.0,37.0,40.0,11.0,69.0,74.5,-3.0,48.0,45.0,13.0,82.3,75.5,3.0
3691329,123848,Majestic LanDaLan #3. Closed Qualifier,276472,Sangal Esports,276473,AMKAL Esports,2,0,False,3.0,13.0,8.0,4,Overpass,2025-08-20 20:00:00,1,2,6143,1892,1343,1954,4543,5241,611,966,2163,1436,"Danistzz (Danil Roslyakov), RU","Norwi (Evgeny Ermolin), RU","clax (Timur Sabirov), RU","Patsi (Robert Isyanov), RU","r3salt (Evgeny Frolov), RU","sstiNiX (Dmitry Khlebnikov), RU","iDISBALANCE (Artem Egorov), RU","nafany (Vladislav Gorshkov), RU","KaiR0N (Aleksandr Anashkin), RU","TRAVIS (Aleksandr Timkiv), RU",10.0,13.0,8.0,57.0,66.7,-3.0,23.0,9.0,6.0,105.5,81.0,14.0,16.0,13.0,6.0,90.4,81.0,3.0,19.0,13.0,7.0,91.2,81.0,6.0,9.0,14.0,1.0,51.6,66.7,-5.0,8.0,15.0,3.0,49.3,61.9,-7.0,13.0,13.0,1.0,63.8,66.7,0.0,17.0,17.0,6.0,89.5,66.7,0.0,13.0,17.0,5.0,60.2,66.7,-4.0,11.0,17.0,3.0,61.3,57.1,-6.0
3691329,-123848,Majestic LanDaLan #3. Closed Qualifier,276472,Sangal Esports,276473,AMKAL Esports,2,0,True,3.0,0.0,0.0,2,Nuke,2025-08-20 20:00:00,0,2,6143,1892,1343,1954,4543,5241,611,966,2163,1436,"Danistzz (Danil Roslyakov), RU","Norwi (Evgeny Ermolin), RU","clax (Timur Sabirov), RU","Patsi (Robert Isyanov), RU","r3salt (Evgeny Frolov), RU","sstiNiX (Dmitry Khlebnikov), RU","iDISBALANCE (Artem Egorov), RU","nafany (Vladislav Gorshkov), RU","KaiR0N (Aleksandr Anashkin), RU","TRAVIS (Aleksandr Timkiv), RU",10.0,13.0,8.0,57.0,66.7,-3.0,23.0,9.0,6.0,105.5,81.0,14.0,16.0,13.0,6.0,90.4,81.0,3.0,19.0,13.0,7.0,91.2,81.0,6.0,9.0,14.0,1.0,51.6,66.7,-5.0,8.0,15.0,3.0,49.3,61.9,-7.0,13.0,13.0,1.0,63.8,66.7,0.0,17.0,17.0,6.0,89.5,66.7,0.0,13.0,17.0,5.0,60.2,66.7,-4.0,11.0,17.0,3.0,61.3,57.1,-6.0
3706025,123836,European Pro League Season 27,276186,EYEBALLERS,276187,Leo Team,2,0,False,3.0,13.0,8.0,3,Train,2025-08-20 17:10:00,1,2,62,7495,4565,4080,3904,3400,,6664,,,"JW (Jesper Wecksell), SE","dex, SE","Ro1f (Kalle Johansson), SE","maxster (Max Jansson), SE","bobeksde (Jonatan Persson), SE","kr1vda (Bohdan Kryvda), UA",,"marat2k (Kyryl Samsoniuk), UA",,,15.0,12.0,4.0,80.1,81.0,3.0,14.0,14.0,3.0,60.6,71.4,0.0,14.0,14.0,5.0,77.0,76.2,0.0,17.0,13.0,5.0,79.6,85.7,4.0,15.0,17.0,9.0,81.9,76.2,-2.0,14.0,15.0,5.0,78.7,61.9,-1.0,,,,,,,11.0,16.0,2.0,60.2,71.4,-5.0,,,,,,,,,,,,
3706025,-123831,European Pro League Season 27,276186,EYEBALLERS,276187,Leo Team,2,0,True,3.0,0.0,0.0,6,Dust2,2025-08-20 17:10:00,0,2,62,7495,4565,4080,3904,3400,,6664,,,"JW (Jesper Wecksell), SE","dex, SE","Ro1f (Kalle Johansson), SE","maxster (Max Jansson), SE","bobeksde (Jonatan Persson), SE","kr1vda (Bohdan Kryvda), UA",,"marat2k (Kyryl Samsoniuk), UA",,,24.0,20.0,10.0,71.3,75.8,4.0,18.0,24.0,4.0,46.8,74.0,-6.0,31.0,24.0,10.0,87.5,85.2,7.0,35.0,20.0,14.0,97.9,87.0,15.0,33.0,25.0,13.0,95.6,79.3,8.0,24.0,29.0,6.0,69.7,60.4,-5.0,,,,,,,18.0,27.0,8.0,64.3,68.1,-9.0,,,,,,,,,,,,
3706025,123831,European Pro League Season 27,276186,EYEBALLERS,276187,Leo Team,2,0,False,3.0,13.0,4.0,5,Inferno,2025-08-20 17:10:00,1,2,62,7495,4565,4080,3904,3400,,6664,,,"JW (Jesper Wecksell), SE","dex, SE","Ro1f (Kalle Johansson), SE","maxster (Max Jansson), SE","bobeksde (Jonatan Persson), SE","kr1vda (Bohdan Kryvda), UA",,"marat2k (Kyryl Samsoniuk), UA",,,9.0,8.0,6.0,62.5,70.6,1.0,4.0,10.0,1.0,32.9,76.5,-6.0,17.0,10.0,5.0,98.0,94.1,7.0,18.0,7.0,9.0,116.2,88.2,11.0,18.0,8.0,4.0,109.3,82.4,10.0,10.0,14.0,1.0,60.6,58.8,-4.0,,,,,,,7.0,11.0,6.0,68.4,64.7,-4.0,,,,,,,,,,,,
3691330,123834,Majestic LanDaLan #3. Closed Qualifier,276470,CYBERSHOKE Esports,276471,FORZE Reload,0,2,False,3.0,7.0,13.0,2,Nuke,2025-08-20 17:00:00,0,2,5504,8083,8055,2068,3464,5949,6576,27705,6432,27103,"notineki (Denis  Kalachev), UA","FenomeN (Ilya Kolodko), BY",bl1x1,"glowiing (Alexander Matsievich), RU","Forester (Igor Bezotecheskiy), RU","spirit (Dmitry  Kutovykh), RU","KusMe, RU",rikon,"Something, RU",swetsi,8.0,12.0,2.0,41.9,70.0,-4.0,15.0,12.0,0.0,65.7,65.0,3.0,19.0,13.0,4.0,114.0,80.0,6.0,7.0,14.0,5.0,59.5,70.0,-7.0,11.0,17.0,1.0,57.5,60.0,-6.0,8.0,13.0,4.0,60.1,65.0,-5.0,13.0,13.0,4.0,62.5,60.0,0.0,14.0,12.0,1.0,77.6,80.0,2.0,13.0,13.0,6.0,74.8,80.0,0.0,18.0,11.0,2.0,79.0,70.0,7.0
3691330,123840,Majestic LanDaLan #3. Closed Qualifier,276470,CYBERSHOKE Esports,276471,FORZE Reload,0,2,False,3.0,17.0,19.0,6,Dust2,2025-08-20 17:00:00,0,2,5504,8083,8055,2068,3464,5949,6576,27705,6432,27103,"notineki (Denis  Kalachev), UA","FenomeN (Ilya Kolodko), BY",bl1x1,"glowiing (Alexander Matsievich), RU","Forester (Igor Bezotecheskiy), RU","spirit (Dmitry  Kutovykh), RU","KusMe, RU",rikon,"Something, RU",swetsi,34.0,23.0,13.0,103.9,83.3,11.0,29.0,20.0,11.0,85.7,83.3,9.0,24.0,24.0,6.0,58.3,75.0,0.0,23.0,27.0,11.0,81.6,69.4,-4.0,16.0,28.0,6.0,50.2,66.7,-12.0,18.0,30.0,19.0,77.2,77.8,-12.0,30.0,22.0,16.0,94.3,77.8,8.0,29.0,28.0,9.0,72.5,72.2,1.0,11.0,27.0,8.0,45.4,58.3,-16.0,33.0,22.0,0.0,86.8,61.1,11.0
3691330,-123834,Majestic LanDaLan #3. Closed Qualifier,276470,CYBERSHOKE Esports,276471,FORZE Reload,0,2,True,3.0,0.0,0.0,24,Ancient,2025-08-20 17:00:00,0,2,5504,8083,8055,2068,3464,5949,6576,27705,6432,27103,"notineki (Denis  Kalachev), UA","FenomeN (Ilya Kolodko), BY",bl1x1,"glowiing (Alexander Matsievich), RU","Forester (Igor Bezotecheskiy), RU","spirit (Dmitry  Kutovykh), RU","KusMe, RU",rikon,"Something, RU",swetsi,42.0,35.0,15.0,72.9,76.7,7.0,44.0,32.0,11.0,75.7,74.2,12.0,43.0,37.0,10.0,86.2,77.5,6.0,30.0,41.0,16.0,70.6,69.7,-11.0,27.0,45.0,7.0,53.9,63.4,-18.0,26.0,43.0,23.0,68.7,71.4,-17.0,43.0,35.0,20.0,78.4,68.9,8.0,43.0,40.0,10.0,75.1,76.1,3.0,24.0,40.0,14.0,60.1,69.2,-16.0,51.0,33.0,2.0,82.9,65.6,18.0
10084830,,Majestic LanDaLan #3. Closed Qualifier,276468,SENZA Esports,276469,9BoomPro,0,1,True,3.0,,,,,2025-08-20 14:00:00,0,1,,,,,,493,1962,4065,553,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3709230,123830,European Pro League Season 27,276188,K27,276189,GenOne,1,2,False,3.0,11.0,13.0,2,Nuke,2025-08-20 13:30:00,0,3,16114,16111,7785,25689,3334,5050,3349,6739,6022,27745,kashl1d,relaxxie,"XeeDo, BY",qw1nk1,"X5G7V (Daniil Maryshev), RU","cHeuuuuk (Pierrick Riotte), FR","Yeneurs (Rayan  Admi), FR","Chuckyy, BE","Brooxsy (Hugo Di Bono), FR",,14.0,15.0,5.0,60.6,70.8,-1.0,16.0,20.0,3.0,75.5,58.3,-4.0,14.0,20.0,2.0,56.8,58.3,-6.0,20.0,15.0,6.0,87.0,79.2,5.0,16.0,17.0,9.0,88.0,79.2,-1.0,20.0,17.0,4.0,87.5,70.8,3.0,12.0,19.0,2.0,51.3,70.8,-7.0,22.0,13.0,4.0,91.5,79.2,9.0,21.0,15.0,5.0,88.7,75.0,6.0,,,,,,
